UKER;;KC Purwakarta;KC Indramayu;KC Subang;KC Jatibarang;KC Pamanukan;KC Sumedang;KC Majalengka;KC Cirebon Kartini;KC Kuningan;KC Cirebon Gunung Jati;KC Garut;KC Tasikmalaya;KC Ciamis;KC Singaparna;KC Banjar;KC Sukabumi;KC Cianjur;KC Majalaya;KC Cimahi;KC Cibadak;KC Soreang;KC Bandung AA;KC Bandung Dewi Sartika;KC Bandung Naripan;KC Bandung A.H. Nasution;KC Bandung Martadinata;KC Bandung Kopo;KC Bandung Dago;KC Bandung Sukarno Hatta;KC Bandung Setiabudi
20-Dec;DPK; 1.358 ; 1.718 ; 1.181 ; 1.533 ; 1.071 ; 1.759 ; 1.722 ; 2.493 ; 1.873 ; 1.521 ; 2.213 ; 1.648 ; 1.328 ; 1.151 ; 1.367 ; 1.435 ; 1.666 ; 1.405 ; 2.678 ; 1.264 ; 1.264 ; 1.655 ; 1.156 ; 1.617 ; 2.347 ; 1.071 ; 1.511 ; 1.057 ; 1.189 ; 1.402 
21-Dec;DPK; 1.354 ; 1.712 ; 1.177 ; 1.530 ; 1.068 ; 1.755 ; 1.718 ; 2.491 ; 1.872 ; 1.515 ; 2.214 ; 1.646 ; 1.325 ; 1.148 ; 1.362 ; 1.431 ; 1.661 ; 1.399 ; 2.669 ; 1.258 ; 1.262 ; 1.650 ; 1.158 ; 1.608 ; 2.346 ; 1.073 ; 1.516 ; 1.056 ; 1.192 ; 1.400 
22-Dec;DPK; 1.366 ; 1.722 ; 1.176 ; 1.522 ; 1.085 ; 1.752 ; 1.717 ; 2.489 ; 1.872 ; 1.510 ; 2.216 ; 1.631 ; 1.318 ; 1.145 ; 1.362 ; 1.430 ; 1.657 ; 1.400 ; 2.609 ; 1.246 ; 1.268 ; 1.625 ; 1.177 ; 1.619 ; 2.354 ; 1.078 ; 1.532 ; 1.043 ; 1.194 ; 1.397 
23-Dec;DPK; 1.376 ; 1.731 ; 1.186 ; 1.514 ; 1.082 ; 1.754 ; 1.713 ; 2.485 ; 1.871 ; 1.512 ; 2.184 ; 1.648 ; 1.320 ; 1.139 ; 1.367 ; 1.430 ; 1.659 ; 1.392 ; 2.611 ; 1.243 ; 1.285 ; 1.631 ; 1.158 ; 1.600 ; 2.359 ; 1.065 ; 1.506 ; 1.001 ; 1.197 ; 1.404 
24-Dec;DPK; 1.396 ; 1.754 ; 1.212 ; 1.520 ; 1.078 ; 1.760 ; 1.715 ; 2.499 ; 1.872 ; 1.515 ; 2.181 ; 1.661 ; 1.330 ; 1.146 ; 1.373 ; 1.437 ; 1.665 ; 1.408 ; 2.617 ; 1.253 ; 1.295 ; 1.667 ; 1.212 ; 1.612 ; 2.345 ; 1.073 ; 1.511 ; 1.035 ; 1.208 ; 1.413 
25-Dec;DPK; 1.385 ; 1.746 ; 1.207 ; 1.513 ; 1.071 ; 1.751 ; 1.706 ; 2.492 ; 1.864 ; 1.511 ; 2.163 ; 1.649 ; 1.319 ; 1.138 ; 1.363 ; 1.428 ; 1.648 ; 1.393 ; 2.603 ; 1.242 ; 1.283 ; 1.660 ; 1.218 ; 1.604 ; 2.338 ; 1.070 ; 1.518 ; 1.042 ; 1.203 ; 1.407 
26-Dec;DPK; 1.378 ; 1.744 ; 1.200 ; 1.507 ; 1.069 ; 1.744 ; 1.700 ; 2.490 ; 1.862 ; 1.508 ; 2.161 ; 1.648 ; 1.313 ; 1.132 ; 1.365 ; 1.427 ; 1.641 ; 1.389 ; 2.601 ; 1.239 ; 1.279 ; 1.648 ; 1.220 ; 1.598 ; 2.339 ; 1.067 ; 1.522 ; 1.041 ; 1.203 ; 1.401 
27-Dec;DPK; 1.380 ; 1.744 ; 1.199 ; 1.503 ; 1.066 ; 1.742 ; 1.700 ; 2.484 ; 1.858 ; 1.507 ; 2.163 ; 1.651 ; 1.315 ; 1.135 ; 1.370 ; 1.434 ; 1.640 ; 1.387 ; 2.597 ; 1.237 ; 1.277 ; 1.649 ; 1.224 ; 1.593 ; 2.333 ; 1.065 ; 1.529 ; 1.039 ; 1.201 ; 1.399 
28-Dec;DPK; 1.378 ; 1.741 ; 1.197 ; 1.501 ; 1.065 ; 1.741 ; 1.699 ; 2.481 ; 1.856 ; 1.503 ; 2.163 ; 1.651 ; 1.316 ; 1.138 ; 1.366 ; 1.435 ; 1.640 ; 1.385 ; 2.592 ; 1.236 ; 1.277 ; 1.637 ; 1.227 ; 1.581 ; 2.332 ; 1.066 ; 1.537 ; 1.040 ; 1.201 ; 1.398 
29-Dec;DPK; 1.384 ; 1.746 ; 1.196 ; 1.496 ; 1.064 ; 1.725 ; 1.709 ; 2.499 ; 1.861 ; 1.501 ; 2.164 ; 1.636 ; 1.319 ; 1.143 ; 1.375 ; 1.423 ; 1.644 ; 1.387 ; 2.642 ; 1.236 ; 1.278 ; 1.628 ; 1.209 ; 1.644 ; 2.349 ; 1.229 ; 1.507 ; 1.070 ; 1.185 ; 1.405 
30-Dec;DPK; 1.402 ; 1.765 ; 1.212 ; 1.504 ; 1.080 ; 1.721 ; 1.720 ; 2.491 ; 1.873 ; 1.512 ; 2.210 ; 1.650 ; 1.326 ; 1.153 ; 1.385 ; 1.438 ; 1.682 ; 1.391 ; 2.657 ; 1.247 ; 1.283 ; 1.642 ; 1.292 ; 1.685 ; 2.376 ; 1.273 ; 1.532 ; 1.095 ; 1.239 ; 1.422 
31-Dec;DPK; 1.414 ; 1.781 ; 1.246 ; 1.529 ; 1.092 ; 1.734 ; 1.745 ; 2.505 ; 1.905 ; 1.536 ; 2.264 ; 1.673 ; 1.365 ; 1.251 ; 1.411 ; 1.450 ; 1.719 ; 1.409 ; 2.679 ; 1.251 ; 1.303 ; 1.642 ; 1.339 ; 1.712 ; 2.375 ; 1.372 ; 1.516 ; 1.122 ; 1.256 ; 1.438 
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01-Jan;DPK; 1.407 ; 1.762 ; 1.224 ; 1.512 ; 1.079 ; 1.739 ; 1.736 ; 2.500 ; 1.891 ; 1.535 ; 2.251 ; 1.669 ; 1.377 ; 1.166 ; 1.401 ; 1.465 ; 1.706 ; 1.402 ; 3.050 ; 1.246 ; 1.299 ; 1.681 ; 1.651 ; 1.487 ; 1.727 ; 1.364 ; 1.488 ; 1.582 ; 1.389 ; 1.155 
02-Jan;DPK; 1.401 ; 1.754 ; 1.218 ; 1.504 ; 1.076 ; 1.732 ; 1.727 ; 2.492 ; 1.886 ; 1.534 ; 2.242 ; 1.664 ; 1.368 ; 1.160 ; 1.392 ; 1.454 ; 1.699 ; 1.397 ; 3.036 ; 1.241 ; 1.299 ; 1.676 ; 1.650 ; 1.485 ; 1.719 ; 1.358 ; 1.493 ; 1.580 ; 1.387 ; 1.149 
03-Jan;DPK; 1.397 ; 1.751 ; 1.213 ; 1.500 ; 1.071 ; 1.726 ; 1.721 ; 2.487 ; 1.884 ; 1.529 ; 2.235 ; 1.657 ; 1.361 ; 1.156 ; 1.386 ; 1.449 ; 1.693 ; 1.394 ; 3.025 ; 1.238 ; 1.296 ; 1.674 ; 1.650 ; 1.473 ; 1.721 ; 1.358 ; 1.494 ; 1.577 ; 1.387 ; 1.147 
04-Jan;DPK; 1.398 ; 1.754 ; 1.205 ; 1.506 ; 1.061 ; 1.723 ; 1.723 ; 2.480 ; 1.883 ; 1.533 ; 2.214 ; 1.631 ; 1.343 ; 1.154 ; 1.388 ; 1.442 ; 1.660 ; 1.394 ; 2.610 ; 1.233 ; 1.286 ; 1.660 ; 1.577 ; 1.454 ; 1.717 ; 1.203 ; 1.551 ; 1.526 ; 1.382 ; 1.144 
05-Jan;DPK; 1.402 ; 1.727 ; 1.219 ; 1.502 ; 1.060 ; 1.718 ; 1.720 ; 2.480 ; 1.892 ; 1.532 ; 2.205 ; 1.641 ; 1.337 ; 1.144 ; 1.376 ; 1.441 ; 1.654 ; 1.389 ; 2.602 ; 1.225 ; 1.279 ; 1.652 ; 1.723 ; 1.449 ; 1.716 ; 1.171 ; 1.561 ; 1.530 ; 1.483 ; 1.141 
06-Jan;DPK; 1.395 ; 1.726 ; 1.220 ; 1.510 ; 1.058 ; 1.714 ; 1.719 ; 2.484 ; 1.876 ; 1.526 ; 2.196 ; 1.636 ; 1.336 ; 1.141 ; 1.374 ; 1.432 ; 1.633 ; 1.386 ; 2.634 ; 1.221 ; 1.289 ; 1.602 ; 1.722 ; 1.414 ; 1.710 ; 1.163 ; 1.553 ; 1.526 ; 1.452 ; 1.135 
07-Jan;DPK; 1.394 ; 1.720 ; 1.226 ; 1.515 ; 1.072 ; 1.715 ; 1.719 ; 2.487 ; 1.878 ; 1.519 ; 2.199 ; 1.637 ; 1.338 ; 1.139 ; 1.376 ; 1.438 ; 1.633 ; 1.384 ; 2.623 ; 1.226 ; 1.281 ; 1.619 ; 1.702 ; 1.420 ; 1.695 ; 1.155 ; 1.552 ; 1.496 ; 1.430 ; 1.133 
08-Jan;DPK; 1.389 ; 1.724 ; 1.236 ; 1.529 ; 1.066 ; 1.716 ; 1.722 ; 2.480 ; 1.875 ; 1.530 ; 2.208 ; 1.643 ; 1.336 ; 1.138 ; 1.378 ; 1.440 ; 1.666 ; 1.385 ; 2.619 ; 1.224 ; 1.292 ; 1.606 ; 1.692 ; 1.416 ; 1.693 ; 1.153 ; 1.521 ; 1.488 ; 1.413 ; 1.119 
09-Jan;DPK; 1.382 ; 1.717 ; 1.232 ; 1.520 ; 1.059 ; 1.709 ; 1.714 ; 2.476 ; 1.874 ; 1.528 ; 2.202 ; 1.640 ; 1.329 ; 1.137 ; 1.374 ; 1.438 ; 1.661 ; 1.382 ; 2.609 ; 1.219 ; 1.288 ; 1.603 ; 1.690 ; 1.399 ; 1.689 ; 1.153 ; 1.527 ; 1.483 ; 1.414 ; 1.114 
10-Jan;DPK; 1.380 ; 1.711 ; 1.225 ; 1.520 ; 1.056 ; 1.706 ; 1.710 ; 2.473 ; 1.871 ; 1.524 ; 2.194 ; 1.635 ; 1.326 ; 1.135 ; 1.370 ; 1.436 ; 1.659 ; 1.378 ; 2.601 ; 1.217 ; 1.286 ; 1.605 ; 1.690 ; 1.396 ; 1.691 ; 1.152 ; 1.533 ; 1.483 ; 1.417 ; 1.113 
11-Jan;DPK; 1.380 ; 1.708 ; 1.265 ; 1.525 ; 1.058 ; 1.708 ; 1.704 ; 2.482 ; 1.864 ; 1.517 ; 2.192 ; 1.628 ; 1.327 ; 1.135 ; 1.372 ; 1.431 ; 1.646 ; 1.378 ; 2.601 ; 1.217 ; 1.282 ; 1.598 ; 1.714 ; 1.405 ; 1.698 ; 1.160 ; 1.538 ; 1.483 ; 1.364 ; 1.114 
12-Jan;DPK; 1.380 ; 1.702 ; 1.260 ; 1.520 ; 1.051 ; 1.721 ; 1.704 ; 2.486 ; 1.862 ; 1.523 ; 2.190 ; 1.619 ; 1.329 ; 1.130 ; 1.366 ; 1.425 ; 1.647 ; 1.372 ; 2.596 ; 1.220 ; 1.273 ; 1.597 ; 1.716 ; 1.415 ; 1.706 ; 1.151 ; 1.485 ; 1.472 ; 1.351 ; 1.111 
13-Jan;DPK; 1.380 ; 1.702 ; 1.260 ; 1.520 ; 1.051 ; 1.721 ; 1.704 ; 2.486 ; 1.862 ; 1.523 ; 2.190 ; 1.619 ; 1.329 ; 1.130 ; 1.366 ; 1.425 ; 1.647 ; 1.372 ; 2.596 ; 1.220 ; 1.273 ; 1.597 ; 1.716 ; 1.415 ; 1.706 ; 1.151 ; 1.485 ; 1.472 ; 1.351 ; 1.111 
14-Jan;DPK; 1.381 ; 1.694 ; 1.260 ; 1.516 ; 1.051 ; 1.718 ; 1.701 ; 2.478 ; 1.867 ; 1.527 ; 2.188 ; 1.619 ; 1.328 ; 1.128 ; 1.367 ; 1.425 ; 1.646 ; 1.373 ; 2.597 ; 1.222 ; 1.272 ; 1.602 ; 1.726 ; 1.404 ; 1.710 ; 1.140 ; 1.492 ; 1.461 ; 1.332 ; 1.109  
15-Jan;DPK; 1.389 ; 1.698 ; 1.267 ; 1.524 ; 1.050 ; 1.721 ; 1.701 ; 2.473 ; 1.866 ; 1.522 ; 2.186 ; 1.622 ; 1.321 ; 1.128 ; 1.370 ; 1.424 ; 1.620 ; 1.373 ; 2.599 ; 1.212 ; 1.289 ; 1.584 ; 1.716 ; 1.418 ; 1.719 ; 1.133 ; 1.491 ; 1.452 ; 1.310 ; 1.121
16-Jan;DPK; 1.382 ; 1.689 ; 1.262 ; 1.516 ; 1.044 ; 1.714 ; 1.694 ; 2.472 ; 1.857 ; 1.518 ; 2.175 ; 1.617 ; 1.313 ; 1.126 ; 1.364 ; 1.419 ; 1.612 ; 1.365 ; 2.592 ; 1.205 ; 1.287 ; 1.585 ; 1.717 ; 1.410 ; 1.711 ; 1.133 ; 1.497 ; 1.447 ; 1.309 ; 1.116 
17-Jan;DPK; 1.380 ; 1.682 ; 1.258 ; 1.508 ; 1.041 ; 1.713 ; 1.689 ; 2.469 ; 1.855 ; 1.519 ; 2.176 ; 1.619 ; 1.308 ; 1.126 ; 1.364 ; 1.420 ; 1.610 ; 1.362 ; 2.585 ; 1.203 ; 1.287 ; 1.587 ; 1.719 ; 1.388 ; 1.708 ; 1.136 ; 1.505 ; 1.447 ; 1.309 ; 1.113 
18-Jan;DPK; 1.375 ; 1.678 ; 1.256 ; 1.503 ; 1.034 ; 1.710 ; 1.684 ; 2.465 ; 1.852 ; 1.516 ; 2.170 ; 1.614 ; 1.307 ; 1.123 ; 1.358 ; 1.418 ; 1.606 ; 1.357 ; 2.577 ; 1.202 ; 1.286 ; 1.585 ; 1.720 ; 1.378 ; 1.708 ; 1.137 ; 1.509 ; 1.448 ; 1.314 ; 1.112
19-Jan;DPK; 1.384 ; 1.681 ; 1.244 ; 1.497 ; 1.031 ; 1.708 ; 1.685 ; 2.459 ; 1.856 ; 1.506 ; 2.164 ; 1.609 ; 1.310 ; 1.122 ; 1.362 ; 1.415 ; 1.609 ; 1.355 ; 2.574 ; 1.198 ; 1.292 ; 1.584 ; 1.720 ; 1.387 ; 1.713 ; 1.142 ; 1.514 ; 1.433 ; 1.302 ; 1.118 
